"ImageNumber","Image_FileName_OrigER","Image_FileName_OrigHoechst","Image_FileName_OrigMito","Image_FileName_OrigPh_golgi","Image_FileName_OrigSyto","Image_Metadata_ASSAY_WELL_ROLE","Image_Metadata_BROAD_ID","Image_Metadata_CPD_MMOL_CONC","Image_Metadata_CPD_PLATE_MAP_NAME","Image_Metadata_CPD_SMILES","Image_Metadata_CPD_WELL_POSITION","Image_Metadata_PlateID","Image_Metadata_SOURCE_COMPOUND_NAME","Image_Metadata_SOURCE_NAME","Image_Metadata_Site","Image_Metadata_Time","Image_PathName_OrigER","Image_PathName_OrigHoechst","Image_PathName_OrigMito","Image_PathName_OrigPh_golgi","Image_PathName_OrigSyto"
1450,"IXMtest_G18_s1_w24D521E0B-621A-413F-95F8-61C2104B149B.tif","IXMtest_G18_s1_w1040F5B64-6C4E-4D67-957C-CBE79BF9D88E.tif","IXMtest_G18_s1_w52C066EE0-FF07-4147-897F-1CD3D3C18208.tif","IXMtest_G18_s1_w43CBED0A9-C72B-488E-89D4-F2AB15BDC401.tif","IXMtest_G18_s1_w338EE6EC3-2229-44F0-8175-0D5A2820367D.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",1,1267553202314,"20585/","20585/","20585/","20585/","20585/"
1451,"IXMtest_G18_s2_w2582EFC8B-1228-4F9E-B9B9-D9261F1A8449.tif","IXMtest_G18_s2_w1F95DEE5C-2428-43FC-8354-713190F55762.tif","IXMtest_G18_s2_w53DC596E6-28FD-42B0-82B5-F84D83906FC3.tif","IXMtest_G18_s2_w4BE28AC75-A014-4E76-B95A-DA36921123E8.tif","IXMtest_G18_s2_w3381C15BD-3E11-44CD-A6E0-D4FEE746EBFE.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",2,1267553206613,"20585/","20585/","20585/","20585/","20585/"
1452,"IXMtest_G18_s3_w27AFDB504-34C1-4619-B287-78D9FA183293.tif","IXMtest_G18_s3_w173DAEBC2-352F-4EBA-AA68-5448DFD3E1C6.tif","IXMtest_G18_s3_w52397E5B8-6729-4CFD-B047-DE08808CC2F8.tif","IXMtest_G18_s3_w4E3C046B3-1D06-4E42-A4F3-1C6A15C29353.tif","IXMtest_G18_s3_w33D98E0A5-E4AA-4C0E-91F1-1A2786CBCDAB.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",3,1267553210641,"20585/","20585/","20585/","20585/","20585/"
1453,"IXMtest_G18_s4_w24A238F33-280E-4C28-85EF-4014A3B7EF3F.tif","IXMtest_G18_s4_w190D2B46A-34D3-4B61-AB89-818E7458D575.tif","IXMtest_G18_s4_w51723399A-40C2-4B0C-AF1A-8202BF2C0AB9.tif","IXMtest_G18_s4_w466A7F0C0-8156-473C-9882-D53A2B069B8B.tif","IXMtest_G18_s4_w3566F8CF2-5430-4E38-9D52-60528D637434.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",4,1267553215072,"20585/","20585/","20585/","20585/","20585/"
1454,"IXMtest_G18_s5_w21D0C638A-C3B1-4F93-9D43-21B33DF6A6B1.tif","IXMtest_G18_s5_w19969B154-ADAD-4110-ACCD-254FD11A19E4.tif","IXMtest_G18_s5_w5BA44FC21-560B-4891-8ACC-E1FE0F5E606F.tif","IXMtest_G18_s5_w46CD8506A-D2F4-4F25-984B-82C8A2EFC335.tif","IXMtest_G18_s5_w309F2331B-3F0E-4884-8CC3-EA612454B8E5.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",5,1267553219178,"20585/","20585/","20585/","20585/","20585/"
1455,"IXMtest_G18_s6_w24A60FEB7-F054-4731-80B9-30A95AC8D043.tif","IXMtest_G18_s6_w1BC4F6E5F-E762-4866-9672-8DA67FF42C17.tif","IXMtest_G18_s6_w545603831-7D8C-4F4D-83F9-4A4D5F64C76A.tif","IXMtest_G18_s6_w4C538F0A7-9DF0-4348-B860-8A5BB8097335.tif","IXMtest_G18_s6_w30A7B5571-A901-40B8-9784-7F6FD35BC289.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",6,1267553223306,"20585/","20585/","20585/","20585/","20585/"
1456,"IXMtest_G18_s7_w216477264-579E-40A6-86F8-C41D6B422CB8.tif","IXMtest_G18_s7_w1118E20E4-34DB-4280-92E1-5A581EF15DB6.tif","IXMtest_G18_s7_w533286B98-CD40-4308-9741-4AA47C42DF5C.tif","IXMtest_G18_s7_w4B1A75A30-2309-436D-8182-98461FF1C0D1.tif","IXMtest_G18_s7_w314CB6F94-AC71-4F5C-AE58-FA7209E20258.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",7,1267553227507,"20585/","20585/","20585/","20585/","20585/"
1457,"IXMtest_G18_s8_w2704463D1-3312-4548-9406-70A39BC8CE26.tif","IXMtest_G18_s8_w1FFE4C6B3-0AFD-4816-9E76-C811ECB108E9.tif","IXMtest_G18_s8_w5C0B9F603-5869-4A4E-8BAB-E21EACF81CEC.tif","IXMtest_G18_s8_w4A25AE22C-3578-49E2-89FE-E638AD0DFD2B.tif","IXMtest_G18_s8_w3D5F53B67-BB41-456A-9B07-C3B741278849.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",8,1267553231641,"20585/","20585/","20585/","20585/","20585/"
1458,"IXMtest_G18_s9_w22F869680-3739-4F7E-AC94-0F300987A4C2.tif","IXMtest_G18_s9_w10C879C5E-0D8B-4C5E-8DD3-DBE8C721C6A0.tif","IXMtest_G18_s9_w5C73E4FFA-9B2E-4D29-B71E-81C5F214BA85.tif","IXMtest_G18_s9_w43566B744-A8B2-4FC2-B562-509C5707C9D2.tif","IXMtest_G18_s9_w314D65FF4-8F19-4A4A-AE3F-12517612747E.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20585,"Berberine chloride","Prestwick Chemical Inc.",9,1267553235810,"20585/","20585/","20585/","20585/","20585/"
18730,"IXMtest_G18_s1_w2EA22EBD0-0DE6-4C80-BFFF-63AC405C556C.tif","IXMtest_G18_s1_w1C815F7F1-0BCD-4749-B35A-A93580472469.tif","IXMtest_G18_s1_w5BB379A53-FB81-4059-B8D3-C3C957252990.tif","IXMtest_G18_s1_w4A79D8E58-D1C2-436C-AE8C-2772FEA41402.tif","IXMtest_G18_s1_w3992D3412-FE29-46CC-9542-AB0C2D5FD0A1.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",1,1267639123781,"20592/","20592/","20592/","20592/","20592/"
18731,"IXMtest_G18_s2_w202303BD7-CC1B-4340-8015-CCB8C2B3EFDD.tif","IXMtest_G18_s2_w14536F0CB-A109-4FDC-9FBB-C098C4036745.tif","IXMtest_G18_s2_w580A65CF8-8662-4DF1-9985-3F3D222B046B.tif","IXMtest_G18_s2_w462684315-DE0F-4082-9930-6096DFD3B5FB.tif","IXMtest_G18_s2_w356F5ECEC-E128-449E-B213-BF2D6FC790BA.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",2,1267639128042,"20592/","20592/","20592/","20592/","20592/"
18732,"IXMtest_G18_s3_w234F419E4-2551-4EE4-994F-82A3B41602BA.tif","IXMtest_G18_s3_w1621CA9D2-EE44-4D3B-B32F-7989D5BF63D7.tif","IXMtest_G18_s3_w5C3F94BFC-2005-4D09-BB6D-3259B85250F6.tif","IXMtest_G18_s3_w4E35BE740-A94A-443A-BB1F-81679D3E273C.tif","IXMtest_G18_s3_w3089D96C7-62CE-4B48-8C74-6F1E16404F47.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",3,1267639132174,"20592/","20592/","20592/","20592/","20592/"
18733,"IXMtest_G18_s4_w2DC0EF217-3BE7-4A27-A782-20E3ABB0A8C6.tif","IXMtest_G18_s4_w16C46C248-15D0-4B0F-999B-D0049FB90451.tif","IXMtest_G18_s4_w5689997AC-441B-480D-9FAC-F76CE9FA4414.tif","IXMtest_G18_s4_w40458F5C6-E528-4BBD-80DA-68B125FB97D2.tif","IXMtest_G18_s4_w32C352E62-4C11-4F67-BD94-DEC358ECA1C1.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",4,1267639136497,"20592/","20592/","20592/","20592/","20592/"
18734,"IXMtest_G18_s5_w27FDA01E7-D8D1-4E9B-B9E0-524F1D413D3F.tif","IXMtest_G18_s5_w11E4F9055-006C-4F5B-B98C-9EC2F246CAAF.tif","IXMtest_G18_s5_w5B7C0E232-42E0-41C8-B51C-F91808E5537B.tif","IXMtest_G18_s5_w44DC724E7-39C3-4552-8F7E-B95C7E45B4C6.tif","IXMtest_G18_s5_w368982EF8-32AE-4E47-AFEF-3FB103B2B5B9.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",5,1267639140318,"20592/","20592/","20592/","20592/","20592/"
18735,"IXMtest_G18_s6_w26FCBBB79-9F05-45E8-8226-89E511E00F37.tif","IXMtest_G18_s6_w1AC03DAF2-D07B-457F-B1F8-A04C1086B335.tif","IXMtest_G18_s6_w50DE3BD8D-02F4-42DD-A10F-6A0426FFFD3B.tif","IXMtest_G18_s6_w48EDB3F0F-1F3F-45B6-A55B-1B91953E7C5D.tif","IXMtest_G18_s6_w30CC31D8C-AB41-4293-B085-AB0C97956AD6.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",6,1267639144576,"20592/","20592/","20592/","20592/","20592/"
18736,"IXMtest_G18_s7_w2CAF7B682-FBB2-43EB-B7AD-4A4412CBFE83.tif","IXMtest_G18_s7_w1BC02C156-1A3C-4B91-98F0-ED717CBC457A.tif","IXMtest_G18_s7_w5D8B71B0C-D866-467F-A92E-0F25C4673FCB.tif","IXMtest_G18_s7_w4A87FE377-94B0-4E18-87F2-4A0E8CDDB7A9.tif","IXMtest_G18_s7_w349717EE3-4208-4718-A804-55235EE13C00.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",7,1267639148756,"20592/","20592/","20592/","20592/","20592/"
18737,"IXMtest_G18_s8_w20C64201A-3478-4DE3-93E6-29DB6FFD4C22.tif","IXMtest_G18_s8_w11BA8A9BA-567F-4AA3-8D9B-0D8D2467E85D.tif","IXMtest_G18_s8_w5CE1406E2-8C9E-4B8F-9C28-4AF9F5A0E0EB.tif","IXMtest_G18_s8_w47E98AF27-0557-4B86-A5BC-76BD6FEF8600.tif","IXMtest_G18_s8_w3E479B00E-CB58-40A5-B6D2-1CE74A928DC3.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",8,1267639152855,"20592/","20592/","20592/","20592/","20592/"
18738,"IXMtest_G18_s9_w256928B01-0631-4C2E-B462-BB4CEFE3AC1C.tif","IXMtest_G18_s9_w106A8479E-D77B-4414-9B8B-DEDD138B9EA1.tif","IXMtest_G18_s9_w59224F6B8-05A4-42B5-8338-60A26753ED5A.tif","IXMtest_G18_s9_w43876EDB3-5B16-42E7-81B5-68BC62A0306D.tif","IXMtest_G18_s9_w3E5133A85-6FBA-4FE5-B1D3-EE786E242DE4.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20592,"Berberine chloride","Prestwick Chemical Inc.",9,1267639156929,"20592/","20592/","20592/","20592/","20592/"
36010,"IXMtest_G18_s1_w234D3D848-8DEA-4D75-9E85-5602A721D157.tif","IXMtest_G18_s1_w188EB3265-5F1E-4F16-A159-C90D8074A224.tif","IXMtest_G18_s1_w5B09451E6-6E31-4063-A708-DA6D05C1514D.tif","IXMtest_G18_s1_w4C92C04EF-93C1-4BFB-AC05-1EB2B8978772.tif","IXMtest_G18_s1_w370B994E9-4AC1-4832-8F80-5B5741CCE747.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",1,1267753135077,"20607/","20607/","20607/","20607/","20607/"
36011,"IXMtest_G18_s2_w29FD102D4-75C7-4CA6-8E48-2D55F0BBE4A0.tif","IXMtest_G18_s2_w1EF01EC97-FD2E-443E-BBC1-8207FCA7857B.tif","IXMtest_G18_s2_w532E44A69-C0AE-4587-BBE0-5D9D28B7F930.tif","IXMtest_G18_s2_w40FD715B2-B804-4A5F-AC3A-78AD337B0BD9.tif","IXMtest_G18_s2_w31D143E1D-EDD8-450F-88E7-D3D15B7E1E0C.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",2,1267753139303,"20607/","20607/","20607/","20607/","20607/"
36012,"IXMtest_G18_s3_w2A3ADB73A-3A04-4974-AC34-867092B5A7F9.tif","IXMtest_G18_s3_w1BACDE55C-956D-4B9B-AFCB-8B2C1979B3DF.tif","IXMtest_G18_s3_w5E5F27C10-DCBA-40B1-A7AE-E81845C2D130.tif","IXMtest_G18_s3_w410014F27-7223-4055-A854-F25A9BC25929.tif","IXMtest_G18_s3_w39C8390F5-550B-4068-B1D5-9D76D6E33BFD.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",3,1267753143527,"20607/","20607/","20607/","20607/","20607/"
36013,"IXMtest_G18_s4_w2A791CB39-C59F-4C95-8D63-894B0A2C2640.tif","IXMtest_G18_s4_w143BB9B3F-F088-4660-80FF-8F9E0090A2B7.tif","IXMtest_G18_s4_w594E59B66-63D1-448E-A096-F8EDF30117FE.tif","IXMtest_G18_s4_w496D7A291-018F-4BC0-A656-10FA5FA94255.tif","IXMtest_G18_s4_w3A6AC0A58-2344-4815-890C-D2A09182EA14.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",4,1267753147758,"20607/","20607/","20607/","20607/","20607/"
36014,"IXMtest_G18_s5_w29AC27B97-CCA4-43A0-9FF7-CB6534DC9C56.tif","IXMtest_G18_s5_w1FF4A8C15-FEC4-4257-A89E-EF69D87C5CCF.tif","IXMtest_G18_s5_w58EDE340D-44AC-4748-A423-2283E5AC1C54.tif","IXMtest_G18_s5_w48A54F333-2414-4F92-AABE-028FF4D1055F.tif","IXMtest_G18_s5_w39158098A-C975-4CFB-933C-CE629F9DDD73.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",5,1267753151797,"20607/","20607/","20607/","20607/","20607/"
36015,"IXMtest_G18_s6_w20834B177-49D0-4272-B103-E8E52418C070.tif","IXMtest_G18_s6_w1D06863C8-5192-4F05-89B6-79AB9A2B853D.tif","IXMtest_G18_s6_w5DA6616FD-2793-4EA3-880F-404DD448BF3A.tif","IXMtest_G18_s6_w4C6F3C0DE-1155-462D-B1EC-B4E01111712A.tif","IXMtest_G18_s6_w3163CC1FE-1D4E-405E-8860-DBD63F49E011.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",6,1267753156277,"20607/","20607/","20607/","20607/","20607/"
36016,"IXMtest_G18_s7_w2AB5AFE50-9560-42C2-BD24-EF3D4DEFB205.tif","IXMtest_G18_s7_w14D0D2D9B-BBAF-42EE-A0DC-052F202FDE73.tif","IXMtest_G18_s7_w52008D505-1AE2-4784-8693-3D3B4C7B91A0.tif","IXMtest_G18_s7_w44EB78180-0DBE-4832-BC08-60DF0653118E.tif","IXMtest_G18_s7_w351D9E88D-7988-44B2-AC90-31667116B2A2.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",7,1267753160154,"20607/","20607/","20607/","20607/","20607/"
36017,"IXMtest_G18_s8_w2A61D3726-CFA5-4794-A761-B45D62708090.tif","IXMtest_G18_s8_w1582074DB-45AD-40C8-A789-62DDBF92E944.tif","IXMtest_G18_s8_w53D441F89-1738-4149-8DD6-ED9E0BEA2BF3.tif","IXMtest_G18_s8_w48A13AAF6-9715-4625-8914-C31A187CE5A3.tif","IXMtest_G18_s8_w332F651C7-8E7E-49C9-92C0-930CF30DD533.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",8,1267753164300,"20607/","20607/","20607/","20607/","20607/"
