"ImageNumber","Image_FileName_OrigER","Image_FileName_OrigHoechst","Image_FileName_OrigMito","Image_FileName_OrigPh_golgi","Image_FileName_OrigSyto","Image_Metadata_ASSAY_WELL_ROLE","Image_Metadata_BROAD_ID","Image_Metadata_CPD_MMOL_CONC","Image_Metadata_CPD_PLATE_MAP_NAME","Image_Metadata_CPD_SMILES","Image_Metadata_CPD_WELL_POSITION","Image_Metadata_PlateID","Image_Metadata_SOURCE_COMPOUND_NAME","Image_Metadata_SOURCE_NAME","Image_Metadata_Site","Image_Metadata_Time","Image_PathName_OrigER","Image_PathName_OrigHoechst","Image_PathName_OrigMito","Image_PathName_OrigPh_golgi","Image_PathName_OrigSyto"
36018,"IXMtest_G18_s9_w26CC2D4D7-6FA6-4648-92E2-7C5046FE8B8C.tif","IXMtest_G18_s9_w1B523A6CD-AAD1-4154-8DC2-531ADC66FDD5.tif","IXMtest_G18_s9_w5795863C5-0D55-4563-A710-F2A7EA7143FF.tif","IXMtest_G18_s9_w48520A5A4-8153-4754-9FD1-A0158CD168BE.tif","IXMtest_G18_s9_w3D1517B43-5C44-4E69-800D-B64F1F254E0B.tif","compound","BRD-K14796088-003-06-0",2.68224399536765733367901543741735215773,"H-BIOA-002-1","COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC","G18",20607,"Berberine chloride","Prestwick Chemical Inc.",9,1267753168593,"20607/","20607/","20607/","20607/","20607/"
2296,"IXMtest_K16_s1_w2B1C237C7-2D3E-48B3-8DC4-5F7E0B221178.tif","IXMtest_K16_s1_w1C6616DC7-F46A-4A94-8EEE-A4ED67D5114C.tif","IXMtest_K16_s1_w5B1E3980E-D99B-4D0F-AE69-547C4E3FE8BF.tif","IXMtest_K16_s1_w48AE557FF-0502-4EA8-9130-A53AAC139353.tif","IXMtest_K16_s1_w39D7BDF93-5B0E-4BE3-BE66-23286C862277.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",1,1267551597216,"20585/","20585/","20585/","20585/","20585/"
2297,"IXMtest_K16_s2_w26466ECD3-CB04-4F14-8748-9723D6111A0B.tif","IXMtest_K16_s2_w1E9AE0FB1-1ED9-4A6C-AF7B-D32174517390.tif","IXMtest_K16_s2_w55EBD945D-BB2F-4FF1-B6BE-A77DB9753E37.tif","IXMtest_K16_s2_w4C7F4D217-1E43-4563-82FE-9BB090BEE059.tif","IXMtest_K16_s2_w341A405EE-0919-42E4-B620-D8C51B6C47DF.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",2,1267551601279,"20585/","20585/","20585/","20585/","20585/"
2298,"IXMtest_K16_s3_w2C4E5EAD2-1836-418B-B0A9-765CF1247E82.tif","IXMtest_K16_s3_w19C85F56F-33EE-4568-BB9E-DF159259A874.tif","IXMtest_K16_s3_w53341A051-902B-4915-B0BB-231DDEF2A312.tif","IXMtest_K16_s3_w449BF30C6-AF0B-4137-8145-08196435F2C3.tif","IXMtest_K16_s3_w3DB3EFF0B-162E-4001-93C6-47B110E6DEAC.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",3,1267551605386,"20585/","20585/","20585/","20585/","20585/"
2299,"IXMtest_K16_s4_w29AB51309-9D04-437D-89E3-68AAEFC9AC09.tif","IXMtest_K16_s4_w12782774B-EBFF-4462-A966-BB0057894763.tif","IXMtest_K16_s4_w5CBE30C51-32C3-4077-87B8-EA0845C8DA98.tif","IXMtest_K16_s4_w4D4398E2D-1DAF-4916-AB4B-30951AE6DA44.tif","IXMtest_K16_s4_w3F868030D-8672-448D-99A4-4BA42F7ED4D3.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",4,1267551610070,"20585/","20585/","20585/","20585/","20585/"
2300,"IXMtest_K16_s5_w24EC4C92C-40F9-45FB-8DD1-BE000444C6DE.tif","IXMtest_K16_s5_w1B81DC4AB-CF4B-4B20-952E-AF85BDF3369E.tif","IXMtest_K16_s5_w5D96F697D-F5A0-45A1-836A-9BED444E8C9E.tif","IXMtest_K16_s5_w4EE130F60-8A5C-4D64-A408-00799A062047.tif","IXMtest_K16_s5_w3E6DFE3C5-BD3F-4F10-AFE5-6120FA83847C.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",5,1267551613955,"20585/","20585/","20585/","20585/","20585/"
2301,"IXMtest_K16_s6_w260AAC41A-24DA-477E-B17D-7CC5CEE863E6.tif","IXMtest_K16_s6_w1A5E1888F-184A-42E5-8E56-7C747D2AC853.tif","IXMtest_K16_s6_w526DF9E46-28F6-4AB7-9662-E1B650B5A5F2.tif","IXMtest_K16_s6_w4D6F8A572-B4A0-4AFC-9D7D-685C7A292637.tif","IXMtest_K16_s6_w34BC7FC9B-8ECA-4A2D-AB8E-93EFFD4E7705.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",6,1267551618107,"20585/","20585/","20585/","20585/","20585/"
2302,"IXMtest_K16_s7_w223250504-D7AD-48BC-B53C-FABD767B2E5C.tif","IXMtest_K16_s7_w10E9C7DCA-AF9A-43F5-8D01-8E0B3429F8BA.tif","IXMtest_K16_s7_w5E0852AFC-FFA8-4D8C-8DD3-1EA2A5D07A95.tif","IXMtest_K16_s7_w4BB65CE72-D392-45E1-862C-623774D1070B.tif","IXMtest_K16_s7_w3D2B2EF50-159F-47B5-842D-E54603AD98D6.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",7,1267551622227,"20585/","20585/","20585/","20585/","20585/"
2303,"IXMtest_K16_s8_w23D359E9A-715D-4331-91DB-07E79147CFAD.tif","IXMtest_K16_s8_w114865ACB-5374-4F03-9B78-31970BAEC127.tif","IXMtest_K16_s8_w53B9F7BB7-11DA-4B39-9FCA-4F6E49C1336C.tif","IXMtest_K16_s8_w4457CCF66-70E4-4CBD-9D1E-BA4C4B0ACB30.tif","IXMtest_K16_s8_w3BA9AEB89-B89D-46A8-ABCE-D30EF9EA6BAC.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",8,1267551626338,"20585/","20585/","20585/","20585/","20585/"
2304,"IXMtest_K16_s9_w2962ADA22-7424-48EF-BDB4-89D3ABC22B25.tif","IXMtest_K16_s9_w1C0C2A99B-9BA5-48C8-91AB-B982FA67B70F.tif","IXMtest_K16_s9_w500FBD088-AA79-43C6-BC99-AAAA9A103A64.tif","IXMtest_K16_s9_w4704918FD-7045-4AAA-BE76-ECE92C4C1CAF.tif","IXMtest_K16_s9_w3003FCEEE-EEBC-4ACA-AC3F-7E99E6CAA685.tif","mock","","","H-BIOA-002-1","","K16",20585,"","",9,1267551630459,"20585/","20585/","20585/","20585/","20585/"
19576,"IXMtest_K16_s1_w2C7C703A1-91D9-4C41-9066-12536BC6D330.tif","IXMtest_K16_s1_w1B91B7329-1611-4591-BC74-A930B75984F5.tif","IXMtest_K16_s1_w50E01D3E3-E035-4780-BABA-7F30EB6EA162.tif","IXMtest_K16_s1_w4A0E96E71-9F2B-40CB-9187-2C278EAECDA1.tif","IXMtest_K16_s1_w3ED0D608E-BCC7-440E-9147-5108921FBDB4.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",1,1267637507897,"20592/","20592/","20592/","20592/","20592/"
19577,"IXMtest_K16_s2_w2C0DEF6D4-B7CC-48FF-9362-671316726644.tif","IXMtest_K16_s2_w11B2C3737-6259-4F77-B39B-83EC1353CD43.tif","IXMtest_K16_s2_w55AD45A64-4F85-401D-8FB4-C0DE91B55C3A.tif","IXMtest_K16_s2_w40BFE68B2-1754-45C5-B1BB-9185B13F06C5.tif","IXMtest_K16_s2_w35D61D4A2-A752-4E46-93A2-5CD44A9EAD70.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",2,1267637512060,"20592/","20592/","20592/","20592/","20592/"
19578,"IXMtest_K16_s3_w247F8F27B-F0F2-4C8F-9D80-9A02E972514F.tif","IXMtest_K16_s3_w145D061A9-5191-4D58-B475-8D159DF75E06.tif","IXMtest_K16_s3_w5D28A971E-8262-46E5-AE56-BDAD4050095C.tif","IXMtest_K16_s3_w4FF6709C5-480F-4162-B5CA-C513DFF3FBE3.tif","IXMtest_K16_s3_w3B4BEE114-4276-47C4-99BD-08739BDE5472.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",3,1267637516152,"20592/","20592/","20592/","20592/","20592/"
19579,"IXMtest_K16_s4_w2CC973447-B178-4A03-BA26-28F562609D9E.tif","IXMtest_K16_s4_w16602ED6D-AF5D-42AB-A879-97F521DEDD0C.tif","IXMtest_K16_s4_w5A2281576-F4B6-4CA1-A172-53D7CE1C2259.tif","IXMtest_K16_s4_w466AD6C83-29BD-456F-8354-4EC82B648D97.tif","IXMtest_K16_s4_w37649D982-4CDA-4250-A668-FD75B6426C00.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",4,1267637520438,"20592/","20592/","20592/","20592/","20592/"
19580,"IXMtest_K16_s5_w2D5E3D77E-3CC3-4041-AB09-DCA3E1E5F954.tif","IXMtest_K16_s5_w10128455B-CFD5-47FF-A9B6-10B5A15B50D3.tif","IXMtest_K16_s5_w56D68C098-1E96-48DD-81F8-4C269F20C5A1.tif","IXMtest_K16_s5_w47F99AFFE-AC33-4D52-B605-072666C43AC7.tif","IXMtest_K16_s5_w3EF883E72-EAE3-4D0C-9BE8-C40E34CB123A.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",5,1267637524426,"20592/","20592/","20592/","20592/","20592/"
19581,"IXMtest_K16_s6_w2634AAD42-637C-4BA9-A1A0-C73B629FC528.tif","IXMtest_K16_s6_w1D4CDC892-AFC2-4804-9B32-7AAE33AC8BCE.tif","IXMtest_K16_s6_w509D3A3F0-ACE0-449B-9C91-04C2B1EC08AB.tif","IXMtest_K16_s6_w48223484A-EDBB-456B-99D9-822466126D1E.tif","IXMtest_K16_s6_w3F28983AE-54F9-4492-95F3-94CEFA5D99BF.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",6,1267637528780,"20592/","20592/","20592/","20592/","20592/"
19582,"IXMtest_K16_s7_w2EA426E3C-2201-4A0C-9462-6EE84B22BF07.tif","IXMtest_K16_s7_w17F1FADA5-B9E5-4E00-99D4-F6B6289C1275.tif","IXMtest_K16_s7_w54B0FC375-02AD-484F-A01F-267BC6EB80C7.tif","IXMtest_K16_s7_w4C7CF8668-21DC-4626-83F7-DB05FB916050.tif","IXMtest_K16_s7_w372103B06-77C6-4A89-B8E6-7717314B7F86.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",7,1267637533060,"20592/","20592/","20592/","20592/","20592/"
19583,"IXMtest_K16_s8_w27A44B797-40DA-4AAB-B04D-DE5CF825DCA8.tif","IXMtest_K16_s8_w15787A099-6AE6-437D-8C26-BFA4C315EA70.tif","IXMtest_K16_s8_w54F94140C-AA05-4201-86C6-19A41269D22D.tif","IXMtest_K16_s8_w4096EF31F-F533-4D20-85D3-6EE12FF899E8.tif","IXMtest_K16_s8_w3E0A90D4D-D850-4231-84C4-D2B6666F80A3.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",8,1267637537167,"20592/","20592/","20592/","20592/","20592/"
19584,"IXMtest_K16_s9_w2B9B15104-3774-4E69-93E2-F17FF609495E.tif","IXMtest_K16_s9_w1564B9045-D9F3-420E-97F2-FE98817BA508.tif","IXMtest_K16_s9_w58FA07578-0097-47B2-9051-E4BA8570C018.tif","IXMtest_K16_s9_w471342EA9-B314-4FDB-8045-50D06DEE75CE.tif","IXMtest_K16_s9_w36376BA27-F1B6-461E-B1A5-EDEBCA6A2C46.tif","mock","","","H-BIOA-002-1","","K16",20592,"","",9,1267637541477,"20592/","20592/","20592/","20592/","20592/"
36856,"IXMtest_K16_s1_w25CD33C48-2EAE-4BB3-AED8-F644E3B6D093.tif","IXMtest_K16_s1_w19DB3B1A9-7366-41A7-B77D-9A1F87297EC0.tif","IXMtest_K16_s1_w5FD718968-CCC4-4BC7-9BA8-DC2E57C40A25.tif","IXMtest_K16_s1_w45F3A59B7-50D9-4F6B-853A-8F70E42D18A8.tif","IXMtest_K16_s1_w3AA3A51DF-4027-4462-98B7-8178BD84AEC9.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",1,1267751522326,"20607/","20607/","20607/","20607/","20607/"
36857,"IXMtest_K16_s2_w28D6091E8-AA32-4CDF-A5F5-09BB2DC801BE.tif","IXMtest_K16_s2_w160375498-CD36-44F6-9DF5-BE5FD5047095.tif","IXMtest_K16_s2_w5118192BF-3B8A-4175-864D-9CF060BFB055.tif","IXMtest_K16_s2_w4D763C868-BF1C-49B6-97D5-A2DB6D35F251.tif","IXMtest_K16_s2_w34D9F0ACD-D0B0-4C38-B2DE-D0028E70A4FE.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",2,1267751526541,"20607/","20607/","20607/","20607/","20607/"
36858,"IXMtest_K16_s3_w2B0A03376-C12F-4F12-9274-074F47477469.tif","IXMtest_K16_s3_w1378FC712-D720-41FB-9176-436F0A838312.tif","IXMtest_K16_s3_w574C9EBE4-DCE3-4CAA-A5E5-811857402A2D.tif","IXMtest_K16_s3_w40DA92686-3CD4-4707-8CF7-20EC9CF6B2AF.tif","IXMtest_K16_s3_w304E6B214-BF95-4CA5-B2CE-8C31C5A588DF.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",3,1267751530636,"20607/","20607/","20607/","20607/","20607/"
36859,"IXMtest_K16_s4_w28C5DBBBD-9169-47B3-8F26-DFA954C4DB5B.tif","IXMtest_K16_s4_w136D2B36B-8A71-493F-9F08-7322BBD3F950.tif","IXMtest_K16_s4_w57F19D6F4-5984-4DAD-B4DE-1CA46536D3FD.tif","IXMtest_K16_s4_w4F2A3FB71-ED10-43C7-86BC-1E6EE11C54E4.tif","IXMtest_K16_s4_w3B6443935-A8E8-4DCD-AFEC-961A1437C78A.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",4,1267751534583,"20607/","20607/","20607/","20607/","20607/"
36860,"IXMtest_K16_s5_w2248D94BA-ECC7-4F99-8C50-0FD7D76BC4C0.tif","IXMtest_K16_s5_w1279810C8-A9E7-45BB-AB16-4035B35FB40E.tif","IXMtest_K16_s5_w5454A329C-435B-44DE-AB70-B9C311768485.tif","IXMtest_K16_s5_w4A29F7258-1724-458B-A25A-C2426FC38DEC.tif","IXMtest_K16_s5_w3DF916C83-7A57-40A2-8AE6-08753F1D0545.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",5,1267751538793,"20607/","20607/","20607/","20607/","20607/"
36861,"IXMtest_K16_s6_w2185CB441-30DE-488B-AFF7-D47FABF60EF0.tif","IXMtest_K16_s6_w19252C029-6FFA-45FF-9531-149009BD7581.tif","IXMtest_K16_s6_w56F2BD568-9C46-4312-8997-3930AB2E41AB.tif","IXMtest_K16_s6_w40CFBCF20-2A69-4ADB-9C4E-EB81DF6F4086.tif","IXMtest_K16_s6_w348900E9A-9352-4ED6-9A46-806AFB236D75.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",6,1267751543051,"20607/","20607/","20607/","20607/","20607/"
36862,"IXMtest_K16_s7_w270F9FD2D-04B8-4D08-9347-96ABCA447582.tif","IXMtest_K16_s7_w12FAD9979-189D-4B66-9AD5-023A4F55C6ED.tif","IXMtest_K16_s7_w5C8E4FFAB-B68B-431E-BCF2-A51D897D7D6A.tif","IXMtest_K16_s7_w478917EA7-F152-425C-B187-C86B0625AC06.tif","IXMtest_K16_s7_w3BB764179-F05D-4AEF-9720-0F727FE655FF.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",7,1267751547007,"20607/","20607/","20607/","20607/","20607/"
36863,"IXMtest_K16_s8_w2782B00C0-6C57-442D-9E51-40FA2E37FBF0.tif","IXMtest_K16_s8_w1483901AA-4B72-48D3-B722-055D00F8EE76.tif","IXMtest_K16_s8_w542302FED-C114-4560-8475-BB25095015E9.tif","IXMtest_K16_s8_w4F2C46956-80A2-4245-98E3-8EEFABD6C747.tif","IXMtest_K16_s8_w362BBC17C-4785-4F5A-819B-F2C31DCF356B.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",8,1267751551580,"20607/","20607/","20607/","20607/","20607/"
36864,"IXMtest_K16_s9_w2A70463B6-0ABA-4A7F-933A-CB16F3E3C06A.tif","IXMtest_K16_s9_w1145DCB23-C44B-4D98-8B5E-F7716E590231.tif","IXMtest_K16_s9_w52750426E-4679-4995-92CF-08F867D8B645.tif","IXMtest_K16_s9_w4DDEAA9C1-E3C1-497E-BF72-C476D7280018.tif","IXMtest_K16_s9_w323EC543B-7296-4DA7-AC62-894128DB9054.tif","mock","","","H-BIOA-002-1","","K16",20607,"","",9,1267751555608,"20607/","20607/","20607/","20607/","20607/"
3412,"IXMtest_P20_s1_w2B4EF2E2A-E549-4838-810D-8AD961767821.tif","IXMtest_P20_s1_w16253F0F5-75C8-47F8-800B-5A341D729EE2.tif","IXMtest_P20_s1_w517BB3BC6-6917-4F1D-A560-DFAA5EEDC258.tif","IXMtest_P20_s1_w41AD3BEB8-DEF5-476B-8C6E-7A7A5B377507.tif","IXMtest_P20_s1_w34B8ED1FC-299E-4955-9D3D-0224E3C2EE9C.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",1,1267554224362,"20585/","20585/","20585/","20585/","20585/"
3413,"IXMtest_P20_s2_w2EEF11746-0637-4454-ABA6-72F3056DDD36.tif","IXMtest_P20_s2_w18D902F00-7A55-47CE-A9CA-D1327E993B14.tif","IXMtest_P20_s2_w5AF6D2A77-F118-4299-9529-42FFB6A5DCC5.tif","IXMtest_P20_s2_w42AC673C5-2244-4E71-82F2-D75D25908133.tif","IXMtest_P20_s2_w32C93798E-D814-4707-B83A-235DBEA3929A.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",2,1267554228438,"20585/","20585/","20585/","20585/","20585/"
3414,"IXMtest_P20_s3_w2DE2195B3-B3BF-4DE0-9FD2-B041A45F5D43.tif","IXMtest_P20_s3_w124BAC8C4-5048-4BE7-8E59-56459CD3B204.tif","IXMtest_P20_s3_w5D60A2C2F-33AE-4662-8DB4-69C449A6D232.tif","IXMtest_P20_s3_w4E08206E6-1A5F-478B-914E-553DAAF88174.tif","IXMtest_P20_s3_w34BE7A607-D1A6-43CD-A8AF-B645FD3A66C5.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",3,1267554232577,"20585/","20585/","20585/","20585/","20585/"
3415,"IXMtest_P20_s4_w275D91882-C556-4BFC-980A-ACBD960A754F.tif","IXMtest_P20_s4_w1159D0397-58AC-49F0-8DB3-D66B7F87650F.tif","IXMtest_P20_s4_w5D9F46F52-EC38-4359-A4FF-55C308CCEA78.tif","IXMtest_P20_s4_w43AB7808B-5B53-4D22-BD33-72607ADD5420.tif","IXMtest_P20_s4_w3B7126F23-7E1C-4CF9-A8FB-D1B874AB9CF9.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",4,1267554236760,"20585/","20585/","20585/","20585/","20585/"
3416,"IXMtest_P20_s5_w2FC893940-621F-44D0-971B-3F6B2858A63F.tif","IXMtest_P20_s5_w1D3FD8F88-959C-4C0C-A36B-21F8FEA780A5.tif","IXMtest_P20_s5_w59F9B1A58-8D0A-4BAD-AA1F-B1A011673EBC.tif","IXMtest_P20_s5_w497FA3321-1915-473D-A00E-E8CA8C6C463C.tif","IXMtest_P20_s5_w3F8FEA87D-66F0-49D4-A3D6-9B00C4AC34B1.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",5,1267554241018,"20585/","20585/","20585/","20585/","20585/"
