"ImageNumber","Image_FileName_OrigER","Image_FileName_OrigHoechst","Image_FileName_OrigMito","Image_FileName_OrigPh_golgi","Image_FileName_OrigSyto","Image_Metadata_ASSAY_WELL_ROLE","Image_Metadata_BROAD_ID","Image_Metadata_CPD_MMOL_CONC","Image_Metadata_CPD_PLATE_MAP_NAME","Image_Metadata_CPD_SMILES","Image_Metadata_CPD_WELL_POSITION","Image_Metadata_PlateID","Image_Metadata_SOURCE_COMPOUND_NAME","Image_Metadata_SOURCE_NAME","Image_Metadata_Site","Image_Metadata_Time","Image_PathName_OrigER","Image_PathName_OrigHoechst","Image_PathName_OrigMito","Image_PathName_OrigPh_golgi","Image_PathName_OrigSyto"
3417,"IXMtest_P20_s6_w2F1561605-E5D1-422A-8E1A-EF52FD0634EF.tif","IXMtest_P20_s6_w1D88B4B40-AAE6-4E51-A2D7-0A7EBB42CC8D.tif","IXMtest_P20_s6_w55FE9FEA0-6815-4AF2-9B97-670117DEA5D5.tif","IXMtest_P20_s6_w4E69B1501-B0BC-4DFB-B79D-6F16AF5247E0.tif","IXMtest_P20_s6_w3320F5F78-1B44-42A6-A5D6-436E6DA2AE66.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",6,1267554245396,"20585/","20585/","20585/","20585/","20585/"
3418,"IXMtest_P20_s7_w2679AC938-99D8-4D81-BE6C-9EDC13076910.tif","IXMtest_P20_s7_w152A5039E-E679-47BD-BCD4-15A379568913.tif","IXMtest_P20_s7_w597B08124-50F1-4865-9C02-8C4CF1D6A70F.tif","IXMtest_P20_s7_w49E3A6F78-3093-4E58-80A9-7F5B5D3F1DF2.tif","IXMtest_P20_s7_w3F2712E26-8BF1-4C7D-8051-F7693CCB4542.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",7,1267554249672,"20585/","20585/","20585/","20585/","20585/"
3419,"IXMtest_P20_s8_w257C07B33-4933-453F-B7E7-AF665F533884.tif","IXMtest_P20_s8_w1DFA7CA8E-DEA4-4F85-9F90-0B28C43BB58F.tif","IXMtest_P20_s8_w5426497C7-86B3-40CC-80B8-4B7CE9529987.tif","IXMtest_P20_s8_w42D494163-EFD3-41A3-91AA-47EA80C600ED.tif","IXMtest_P20_s8_w32E6CE85A-4AE3-4DFE-AA70-EFB125692DBB.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",8,1267554253873,"20585/","20585/","20585/","20585/","20585/"
3420,"IXMtest_P20_s9_w2F5F406A8-9FC0-4691-81C2-872E70F905D6.tif","IXMtest_P20_s9_w19E9181E6-54A8-4B54-AD42-7ABAF1B4E907.tif","IXMtest_P20_s9_w55998FA5A-5AA4-43D5-846D-C7BF16B5A1EC.tif","IXMtest_P20_s9_w4CD8DBFDE-EB53-4BDA-97B5-7989C4CEFD97.tif","IXMtest_P20_s9_w36183701A-4D4D-45CB-9230-ECE72B0A7110.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20585,"RAPAMYCIN","Biomol International Inc.",9,1267554258139,"20585/","20585/","20585/","20585/","20585/"
20692,"IXMtest_P20_s1_w2BDC98F65-7DA6-4602-A59C-A22177357042.tif","IXMtest_P20_s1_w13D738598-F34D-4428-B5EE-4A8E0AAA01B9.tif","IXMtest_P20_s1_w5E39CBCFB-75FB-4570-859F-1EAAFD23B98E.tif","IXMtest_P20_s1_w4DF3F9CA2-B4EC-4A64-91A1-5C6AC9D93014.tif","IXMtest_P20_s1_w37C6777C9-32CD-4CE3-A288-06FD9EC94EE7.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",1,1267640146027,"20592/","20592/","20592/","20592/","20592/"
20693,"IXMtest_P20_s2_w202E08303-5AE3-48F4-B299-C0DBB811A5F1.tif","IXMtest_P20_s2_w19535B35C-1CAF-4CE4-87C5-B76A6EE69365.tif","IXMtest_P20_s2_w518F0301F-496A-4CC6-B76B-2FA8A71430E9.tif","IXMtest_P20_s2_w44AA31024-41D8-4AE2-9CCE-C29FEA0999AC.tif","IXMtest_P20_s2_w32AB45EB7-7931-4357-A842-BE43A0B2F44F.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",2,1267640150143,"20592/","20592/","20592/","20592/","20592/"
20694,"IXMtest_P20_s3_w2003CB8EC-0293-45D2-8745-17FFB597AD9C.tif","IXMtest_P20_s3_w11378AF2E-7821-4F16-B974-081919880806.tif","IXMtest_P20_s3_w50924FA03-A14D-4DE9-BB8C-2B41542D7ACA.tif","IXMtest_P20_s3_w419C0058C-7924-467B-9678-798D336181F8.tif","IXMtest_P20_s3_w391E4E48E-1519-4D5B-9F8E-9CEE98041ECD.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",3,1267640154357,"20592/","20592/","20592/","20592/","20592/"
20695,"IXMtest_P20_s4_w27193DD8B-2C7D-4C01-8327-D48E2E095372.tif","IXMtest_P20_s4_w19A7BAA44-248D-4E82-913A-1024B218F33C.tif","IXMtest_P20_s4_w5246749AA-FBE1-4B50-8EC9-6FE51D5F2B97.tif","IXMtest_P20_s4_w46BC83A91-C08F-40F5-BC5C-441BC83B9467.tif","IXMtest_P20_s4_w3FE688F90-2606-46BD-8114-EF1F969E04B0.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",4,1267640161460,"20592/","20592/","20592/","20592/","20592/"
20696,"IXMtest_P20_s5_w2FACE1EA9-FE99-47D7-BA8A-0ECA98251793.tif","IXMtest_P20_s5_w1AD7E33B3-BFEB-441D-B5E5-3ED617975E97.tif","IXMtest_P20_s5_w5649C1CF3-73A3-4782-B5D5-093CCB2E9F5B.tif","IXMtest_P20_s5_w417187B9D-FA02-4505-AED6-AF2EB45E562B.tif","IXMtest_P20_s5_w349D4BF7E-B884-45E6-825E-3A3338EDAD10.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",5,1267640162840,"20592/","20592/","20592/","20592/","20592/"
20697,"IXMtest_P20_s6_w2B6AEA080-848A-435C-BB4A-AE3C0CAB6F05.tif","IXMtest_P20_s6_w147C76319-4031-492F-9497-6045D886BA06.tif","IXMtest_P20_s6_w5AEFDDAEE-9AC8-42F2-9166-3DDE3043E706.tif","IXMtest_P20_s6_w405235EB5-939E-4028-9BC1-6A97C9C577DE.tif","IXMtest_P20_s6_w39ABEE561-87B4-47D7-956E-C54841B7EE94.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",6,1267640166867,"20592/","20592/","20592/","20592/","20592/"
20698,"IXMtest_P20_s7_w27A4198DE-02E8-4BDD-969B-A30F2D5C3303.tif","IXMtest_P20_s7_w19A60ABFC-84EF-4450-AF85-26950C7A7847.tif","IXMtest_P20_s7_w5CCF52AE3-6B71-437B-9E9F-EDD0DA029B8F.tif","IXMtest_P20_s7_w49548A18D-6F99-4188-A75C-2ED4EE753827.tif","IXMtest_P20_s7_w37F05ED27-A9CF-450D-A125-2CD8754E519D.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",7,1267640170888,"20592/","20592/","20592/","20592/","20592/"
20699,"IXMtest_P20_s8_w26313B4F2-82D1-4C5E-AF69-D7CB27E11A23.tif","IXMtest_P20_s8_w1A6AAE123-3DFB-4259-B36A-09E75E52814E.tif","IXMtest_P20_s8_w5D3833C5F-1E08-4357-954A-842BC6ECD7E6.tif","IXMtest_P20_s8_w4564AD075-C5C7-4241-B959-0C558E96B08A.tif","IXMtest_P20_s8_w381401D4E-E968-49A0-A6FC-63994CCB9A9A.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",8,1267640175392,"20592/","20592/","20592/","20592/","20592/"
20700,"IXMtest_P20_s9_w25A2BB54A-0F7A-4E7C-BC87-0A485085C03B.tif","IXMtest_P20_s9_w1C5321C91-1BA4-4C34-A966-358BCF392FA9.tif","IXMtest_P20_s9_w58AC5E421-D0FA-4516-ADDF-48B92B454C0E.tif","IXMtest_P20_s9_w4846DE331-792E-4406-A4C9-C0166A8F2509.tif","IXMtest_P20_s9_w3EE5A17F3-D371-42EC-AD19-E0DEE00A1C2B.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20592,"RAPAMYCIN","Biomol International Inc.",9,1267640179721,"20592/","20592/","20592/","20592/","20592/"
37972,"IXMtest_P20_s1_w2C5D32A5D-76E2-46B1-9D16-164FBD6531F6.tif","IXMtest_P20_s1_w151F12E64-AC3D-4611-A033-A554228AB539.tif","IXMtest_P20_s1_w577ADD8FE-8010-4924-86B7-F738F989F54A.tif","IXMtest_P20_s1_w4BE5A0850-E7EF-4F02-BB3A-43CA0DD9577B.tif","IXMtest_P20_s1_w3377C9760-61E5-4B43-8679-20BF80D45350.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",1,1267754157260,"20607/","20607/","20607/","20607/","20607/"
37973,"IXMtest_P20_s2_w2E31037F3-F6E9-4FFB-885D-DA0162E824A3.tif","IXMtest_P20_s2_w1F04E82AE-6165-40D4-978A-E5FE86087D28.tif","IXMtest_P20_s2_w540ED7BA2-5F6D-494D-8F7E-0B0394266C56.tif","IXMtest_P20_s2_w4A65F4FDB-99B7-4A95-86FA-A1CC92B04DA5.tif","IXMtest_P20_s2_w3E98F1818-BD4F-47D5-8240-BC8A9E5E09F0.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",2,1267754161493,"20607/","20607/","20607/","20607/","20607/"
37974,"IXMtest_P20_s3_w2A46B86D5-4483-49BD-82CB-AEE595AC7B0C.tif","IXMtest_P20_s3_w107036027-8EBC-46B3-A3FE-D1068B22620C.tif","IXMtest_P20_s3_w535E56AED-7F31-4AD8-8DF3-C68A53BC6E4C.tif","IXMtest_P20_s3_w469C0AC52-5F85-4D9D-AD44-B72AC1D1D312.tif","IXMtest_P20_s3_w317FA1852-341E-4B41-A359-226291BE7B2F.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",3,1267754165587,"20607/","20607/","20607/","20607/","20607/"
37975,"IXMtest_P20_s4_w2A2A6CD3B-1902-434B-8F87-761FBF8E3A11.tif","IXMtest_P20_s4_w10DAE6DAC-3074-44F2-81F5-C5AFCA341E3A.tif","IXMtest_P20_s4_w534930979-4387-4283-B039-E91549DD84FB.tif","IXMtest_P20_s4_w496A76C39-5364-4DDE-9930-4BD3B0C6A2B0.tif","IXMtest_P20_s4_w354149419-734D-4313-A620-24806D79332B.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",4,1267754169745,"20607/","20607/","20607/","20607/","20607/"
37976,"IXMtest_P20_s5_w2C3C60DAE-F2D2-4DC2-810F-A86B8F5BD679.tif","IXMtest_P20_s5_w15D5A85F0-B227-4614-A54B-1471001E7E0B.tif","IXMtest_P20_s5_w520E5D32D-EBA3-4DAF-BE3F-3065CC909015.tif","IXMtest_P20_s5_w43D8B0854-9E59-458B-B8FD-7B8345AE34B5.tif","IXMtest_P20_s5_w396655993-2245-49F2-B88D-79C550DEF06D.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",5,1267754174005,"20607/","20607/","20607/","20607/","20607/"
37977,"IXMtest_P20_s6_w254F15F09-1108-4E70-AA2F-241F59A7E7A5.tif","IXMtest_P20_s6_w1B6910D91-EAE2-430D-82A3-2A795A88779F.tif","IXMtest_P20_s6_w56E0DAD80-EBBF-4F21-9375-EB9F3F1A4BDE.tif","IXMtest_P20_s6_w4673F25D8-6D77-4CDE-BBD3-CDD30A1CDF05.tif","IXMtest_P20_s6_w3C606DEF5-F9C2-4BB6-AA89-735CD59F5584.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",6,1267754178201,"20607/","20607/","20607/","20607/","20607/"
37978,"IXMtest_P20_s7_w2DF93190A-4705-43F7-A216-FEC4DDE0B934.tif","IXMtest_P20_s7_w1F088E126-09E1-42EB-9123-B5263D062F1A.tif","IXMtest_P20_s7_w5A227503E-B5B1-4AE5-8B95-238EF62C4887.tif","IXMtest_P20_s7_w4733465F6-CDB2-4DFE-A075-1582437B5BD9.tif","IXMtest_P20_s7_w36B43666A-30B0-43E9-97CE-69B052BFD5B7.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",7,1267754182315,"20607/","20607/","20607/","20607/","20607/"
37979,"IXMtest_P20_s8_w2E6CE3989-528F-4FA5-9B87-227FC5BF32A3.tif","IXMtest_P20_s8_w1DD7F98FE-E215-4CDB-A826-AF0041254B09.tif","IXMtest_P20_s8_w5AE9CDE03-CE06-419C-BCFB-1E3198FC7BB0.tif","IXMtest_P20_s8_w440F1E881-B8A9-4E30-B581-71266C552403.tif","IXMtest_P20_s8_w3B8EE8266-E954-455B-B972-35F8A56F405B.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",8,1267754186449,"20607/","20607/","20607/","20607/","20607/"
37980,"IXMtest_P20_s9_w29846AB70-F3E4-4C9E-8FFD-0B55331D9552.tif","IXMtest_P20_s9_w1510BFA11-F44D-4BB1-B95D-A43906DE3A61.tif","IXMtest_P20_s9_w50C0E95FB-691E-48BD-B811-F793DD7B55D2.tif","IXMtest_P20_s9_w47AE55D59-D668-4612-9E59-CA92EC3A37D0.tif","IXMtest_P20_s9_w3C12FCF71-A0D6-41EC-BB7A-3EC9F29DD856.tif","compound","BRD-K89366998-001-02-4",5.00000000000000000641025641025641026463,"H-BIOA-002-1","CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O","P20",20607,"RAPAMYCIN","Biomol International Inc.",9,1267754190518,"20607/","20607/","20607/","20607/","20607/"